sample,thin_sample,who,part,which,value
8000,8000,adults,42,OOCM,0.000000
8000,8000,adults,42,OCOM,0.000000
8000,8000,adults,42,OMOC,0.000001
8000,8000,adults,42,OCCO,0.000022
8000,8000,adults,42,CCOO,0.000021
8000,8000,adults,42,COCO,0.000001
8000,8000,adults,42,COOM,0.000008
8000,8000,adults,43,OOMC,0.999915
8000,8000,adults,43,OMCO,0.000002
8000,8000,adults,43,OOCM,0.000000
8000,8000,adults,43,OCOM,0.000000
8000,8000,adults,43,OMOC,0.000080
8000,8000,adults,43,OCCO,0.000001
8000,8000,adults,43,CCOO,0.000000
8000,8000,adults,43,COCO,0.000000
8000,8000,adults,43,COOM,0.000002
8000,8000,adults,44,OOMC,0.960243
8000,8000,adults,44,OMCO,0.030531
8000,8000,adults,44,OOCM,0.001554
8000,8000,adults,44,OCOM,0.001098
8000,8000,adults,44,OMOC,0.001856
8000,8000,adults,44,OCCO,0.000000
8000,8000,adults,44,CCOO,0.004665
8000,8000,adults,44,COCO,0.000004
8000,8000,adults,44,COOM,0.000049
8000,8000,adults,45,OOMC,0.999999
8000,8000,adults,45,OMCO,0.000000
8000,8000,adults,45,OOCM,0.000000
8000,8000,adults,45,OCOM,0.000000
8000,8000,adults,45,OMOC,0.000000
8000,8000,adults,45,OCCO,0.000001
8000,8000,adults,45,CCOO,0.000000
8000,8000,adults,45,COCO,0.000000
8000,8000,adults,45,COOM,0.000000
8050,8050,monkeys,0,OOMC,0.003779
8050,8050,monkeys,0,OMCO,0.150905
8050,8050,monkeys,0,OOCM,0.025738
8050,8050,monkeys,0,OCOM,0.013839
8050,8050,monkeys,0,OMOC,0.805729
8050,8050,monkeys,0,OCCO,0.000010
8050,8050,monkeys,0,CCOO,0.000000
8050,8050,monkeys,0,COCO,0.000000
8050,8050,monkeys,0,COOM,0.000000
8050,8050,monkeys,1,OOMC,0.616825
8050,8050,monkeys,1,OMCO,0.092854
8050,8050,monkeys,1,OOCM,0.227792
8050,8050,monkeys,1,OCOM,0.000303
8050,8050,monkeys,1,OMOC,0.062185
8050,8050,monkeys,1,OCCO,0.000000
8050,8050,monkeys,1,CCOO,0.000000
8050,8050,monkeys,1,COCO,0.000001
8050,8050,monkeys,1,COOM,0.000039
8050,8050,monkeys,2,OOMC,0.472391
8050,8050,monkeys,2,OMCO,0.001165
8050,8050,monkeys,2,OOCM,0.135674
8050,8050,monkeys,2,OCOM,0.166018
8050,8050,monkeys,2,OMOC,0.004269
8050,8050,monkeys,2,OCCO,0.210320
8050,8050,monkeys,2,CCOO,0.010145
8050,8050,monkeys,2,COCO,0.000000
8050,8050,monkeys,2,COOM,0.000018
8050,8050,kids,3,OOMC,0.494465
8050,8050,kids,3,OMCO,0.134118
8050,8050,kids,3,OOCM,0.170837
8050,8050,kids,3,OCOM,0.001724
8050,8050,kids,3,OMOC,0.039888
8050,8050,kids,3,OCCO,0.000000
8050,8050,kids,3,CCOO,0.018210
8050,8050,kids,3,COCO,0.000009
8050,8050,kids,3,COOM,0.140748
8050,8050,kids,4,OOMC,0.558915
8050,8050,kids,4,OMCO,0.000002
8050,8050,kids,4,OOCM,0.302829
8050,8050,kids,4,OCOM,0.074456
8050,8050,kids,4,OMOC,0.000735
8050,8050,kids,4,OCCO,0.026552
8050,8050,kids,4,CCOO,0.036505
8050,8050,kids,4,COCO,0.000000
8050,8050,kids,4,COOM,0.000006
8050,8050,kids,5,OOMC,0.149208
8050,8050,kids,5,OMCO,0.000016
8050,8050,kids,5,OOCM,0.821595
8050,8050,kids,5,OCOM,0.001946
8050,8050,kids,5,OMOC,0.007400
8050,8050,kids,5,OCCO,0.000000
8050,8050,kids,5,CCOO,0.018865
8050,8050,kids,5,COCO,0.000006
8050,8050,kids,5,COOM,0.000963
8050,8050,kids,6,OOMC,0.079931
8050,8050,kids,6,OMCO,0.001928
8050,8050,kids,6,OOCM,0.856443
8050,8050,kids,6,OCOM,0.045254
8050,8050,kids,6,OMOC,0.015300
8050,8050,kids,6,OCCO,0.000019
8050,8050,kids,6,CCOO,0.000402
8050,8050,kids,6,COCO,0.000027
8050,8050,kids,6,COOM,0.000695
8050,8050,kids,7,OOMC,0.980516
8050,8050,kids,7,OMCO,0.000044
8050,8050,kids,7,OOCM,0.004990
8050,8050,kids,7,OCOM,0.011394
8050,8050,kids,7,OMOC,0.002756
8050,8050,kids,7,OCCO,0.000288
8050,8050,kids,7,CCOO,0.000000
8050,8050,kids,7,COCO,0.000001
8050,8050,kids,7,COOM,0.000011
8050,8050,kids,8,OOMC,0.062463
8050,8050,kids,8,OMCO,0.000000
8050,8050,kids,8,OOCM,0.455435
8050,8050,kids,8,OCOM,0.056601
8050,8050,kids,8,OMOC,0.000000
8050,8050,kids,8,OCCO,0.001094
8050,8050,kids,8,CCOO,0.000362
8050,8050,kids,8,COCO,0.248480
8050,8050,kids,8,COOM,0.175566
8050,8050,kids,9,OOMC,0.437884
8050,8050,kids,9,OMCO,0.000000
8050,8050,kids,9,OOCM,0.544640
8050,8050,kids,9,OCOM,0.011598
8050,8050,kids,9,OMOC,0.000000
8050,8050,kids,9,OCCO,0.005798
8050,8050,kids,9,CCOO,0.000056
8050,8050,kids,9,COCO,0.000023
8050,8050,kids,9,COOM,0.000000
8050,8050,kids,10,OOMC,0.884731
8050,8050,kids,10,OMCO,0.000000
8050,8050,kids,10,OOCM,0.090036
8050,8050,kids,10,OCOM,0.007285
8050,8050,kids,10,OMOC,0.000244
8050,8050,kids,10,OCCO,0.017630
8050,8050,kids,10,CCOO,0.000012
8050,8050,kids,10,COCO,0.000060
8050,8050,kids,10,COOM,0.000001
8050,8050,kids,11,OOMC,0.010413
8050,8050,kids,11,OMCO,0.000005
8050,8050,kids,11,OOCM,0.256444
8050,8050,kids,11,OCOM,0.243063
8050,8050,kids,11,OMOC,0.000004
8050,8050,kids,11,OCCO,0.000090
8050,8050,kids,11,CCOO,0.433620
8050,8050,kids,11,COCO,0.056157
8050,8050,kids,11,COOM,0.000204
8050,8050,kids,12,OOMC,0.725752
8050,8050,kids,12,OMCO,0.000000
8050,8050,kids,12,OOCM,0.183645
8050,8050,kids,12,OCOM,0.068104
8050,8050,kids,12,OMOC,0.000000
8050,8050,kids,12,OCCO,0.009299
8050,8050,kids,12,CCOO,0.006888
8050,8050,kids,12,COCO,0.006311
8050,8050,kids,12,COOM,0.000002
8050,8050,kids,13,OOMC,0.050687
8050,8050,kids,13,OMCO,0.000003
8050,8050,kids,13,OOCM,0.103784
8050,8050,kids,13,OCOM,0.003242
8050,8050,kids,13,OMOC,0.817316
8050,8050,kids,13,OCCO,0.000002
8050,8050,kids,13,CCOO,0.024965
8050,8050,kids,13,COCO,0.000000
8050,8050,kids,13,COOM,0.000000
8050,8050,kids,14,OOMC,0.000103
8050,8050,kids,14,OMCO,0.000000
8050,8050,kids,14,OOCM,0.254320
8050,8050,kids,14,OCOM,0.157251
8050,8050,kids,14,OMOC,0.000000
8050,8050,kids,14,OCCO,0.448438
8050,8050,kids,14,CCOO,0.008728
8050,8050,kids,14,COCO,0.116901
8050,8050,kids,14,COOM,0.014259
8050,8050,kids,15,OOMC,0.062283
8050,8050,kids,15,OMCO,0.446023
8050,8050,kids,15,OOCM,0.027286
8050,8050,kids,15,OCOM,0.000674
8050,8050,kids,15,OMOC,0.102982
8050,8050,kids,15,OCCO,0.000001
8050,8050,kids,15,CCOO,0.000000
8050,8050,kids,15,COCO,0.137588
8050,8050,kids,15,COOM,0.223163
8050,8050,kids,16,OOMC,0.047349
8050,8050,kids,16,OMCO,0.110758
8050,8050,kids,16,OOCM,0.449401
8050,8050,kids,16,OCOM,0.000865
8050,8050,kids,16,OMOC,0.333542
8050,8050,kids,16,OCCO,0.002027
8050,8050,kids,16,CCOO,0.036073
8050,8050,kids,16,COCO,0.000988
8050,8050,kids,16,COOM,0.018997
8050,8050,kids,17,OOMC,0.979571
8050,8050,kids,17,OMCO,0.001764
8050,8050,kids,17,OOCM,0.017400
8050,8050,kids,17,OCOM,0.000002
8050,8050,kids,17,OMOC,0.000000
8050,8050,kids,17,OCCO,0.000068
8050,8050,kids,17,CCOO,0.000000
8050,8050,kids,17,COCO,0.000000
8050,8050,kids,17,COOM,0.001195
8050,8050,tsimane,18,OOMC,0.318360
8050,8050,tsimane,18,OMCO,0.000000
8050,8050,tsimane,18,OOCM,0.664295
8050,8050,tsimane,18,OCOM,0.013033
8050,8050,tsimane,18,OMOC,0.004297
8050,8050,tsimane,18,OCCO,0.000009
8050,8050,tsimane,18,CCOO,0.000002
8050,8050,tsimane,18,COCO,0.000002
8050,8050,tsimane,18,COOM,0.000000
8050,8050,tsimane,19,OOMC,0.678329
8050,8050,tsimane,19,OMCO,0.000493
8050,8050,tsimane,19,OOCM,0.112675
8050,8050,tsimane,19,OCOM,0.123809
8050,8050,tsimane,19,OMOC,0.000000
8050,8050,tsimane,19,OCCO,0.019726
8050,8050,tsimane,19,CCOO,0.029552
8050,8050,tsimane,19,COCO,0.000361
8050,8050,tsimane,19,COOM,0.035055
8050,8050,tsimane,20,OOMC,0.246607
8050,8050,tsimane,20,OMCO,0.000000
8050,8050,tsimane,20,OOCM,0.695708
8050,8050,tsimane,20,OCOM,0.000000
8050,8050,tsimane,20,OMOC,0.000000
8050,8050,tsimane,20,OCCO,0.000000
8050,8050,tsimane,20,CCOO,0.000000
8050,8050,tsimane,20,COCO,0.001623
8050,8050,tsimane,20,COOM,0.056062
8050,8050,tsimane,21,OOMC,0.821843
8050,8050,tsimane,21,OMCO,0.000008
8050,8050,tsimane,21,OOCM,0.154160
8050,8050,tsimane,21,OCOM,0.000344
8050,8050,tsimane,21,OMOC,0.000000
8050,8050,tsimane,21,OCCO,0.000356
8050,8050,tsimane,21,CCOO,0.023289
8050,8050,tsimane,21,COCO,0.000000
8050,8050,tsimane,21,COOM,0.000000
8050,8050,tsimane,22,OOMC,0.047663
8050,8050,tsimane,22,OMCO,0.090458
8050,8050,tsimane,22,OOCM,0.007962
8050,8050,tsimane,22,OCOM,0.308202
8050,8050,tsimane,22,OMOC,0.000000
8050,8050,tsimane,22,OCCO,0.000078
8050,8050,tsimane,22,CCOO,0.125238
8050,8050,tsimane,22,COCO,0.017205
8050,8050,tsimane,22,COOM,0.403194
8050,8050,tsimane,23,OOMC,0.414551
8050,8050,tsimane,23,OMCO,0.000258
8050,8050,tsimane,23,OOCM,0.165842
8050,8050,tsimane,23,OCOM,0.263260
8050,8050,tsimane,23,OMOC,0.000000
8050,8050,tsimane,23,OCCO,0.153635
8050,8050,tsimane,23,CCOO,0.000108
8050,8050,tsimane,23,COCO,0.000000
8050,8050,tsimane,23,COOM,0.002345
8050,8050,tsimane,24,OOMC,0.874146
8050,8050,tsimane,24,OMCO,0.000000
8050,8050,tsimane,24,OOCM,0.077435
8050,8050,tsimane,24,OCOM,0.031544
8050,8050,tsimane,24,OMOC,0.000010
8050,8050,tsimane,24,OCCO,0.003087
8050,8050,tsimane,24,CCOO,0.000000
8050,8050,tsimane,24,COCO,0.000000
8050,8050,tsimane,24,COOM,0.013777
8050,8050,tsimane,25,OOMC,0.601061
8050,8050,tsimane,25,OMCO,0.000335
8050,8050,tsimane,25,OOCM,0.346707
8050,8050,tsimane,25,OCOM,0.049115
8050,8050,tsimane,25,OMOC,0.002083
8050,8050,tsimane,25,OCCO,0.000000
8050,8050,tsimane,25,CCOO,0.000355
8050,8050,tsimane,25,COCO,0.000000
8050,8050,tsimane,25,COOM,0.000345
8050,8050,tsimane,26,OOMC,0.684490
8050,8050,tsimane,26,OMCO,0.000000
8050,8050,tsimane,26,OOCM,0.295388
8050,8050,tsimane,26,OCOM,0.000008
8050,8050,tsimane,26,OMOC,0.001541
8050,8050,tsimane,26,OCCO,0.005793
8050,8050,tsimane,26,CCOO,0.000970
8050,8050,tsimane,26,COCO,0.011801
8050,8050,tsimane,26,COOM,0.000009
8050,8050,tsimane,27,OOMC,0.588764
8050,8050,tsimane,27,OMCO,0.002503
8050,8050,tsimane,27,OOCM,0.142163
8050,8050,tsimane,27,OCOM,0.259282
8050,8050,tsimane,27,OMOC,0.006805
8050,8050,tsimane,27,OCCO,0.000003
8050,8050,tsimane,27,CCOO,0.000000
8050,8050,tsimane,27,COCO,0.000141
8050,8050,tsimane,27,COOM,0.000338
8050,8050,tsimane,28,OOMC,0.181378
8050,8050,tsimane,28,OMCO,0.000000
8050,8050,tsimane,28,OOCM,0.732953
8050,8050,tsimane,28,OCOM,0.085316
8050,8050,tsimane,28,OMOC,0.000000
8050,8050,tsimane,28,OCCO,0.000003
8050,8050,tsimane,28,CCOO,0.000000
8050,8050,tsimane,28,COCO,0.000065
8050,8050,tsimane,28,COOM,0.000285
8050,8050,tsimane,29,OOMC,0.744705
8050,8050,tsimane,29,OMCO,0.000001
8050,8050,tsimane,29,OOCM,0.205421
8050,8050,tsimane,29,OCOM,0.032734
8050,8050,tsimane,29,OMOC,0.000000
8050,8050,tsimane,29,OCCO,0.000117
8050,8050,tsimane,29,CCOO,0.000002
8050,8050,tsimane,29,COCO,0.000000
8050,8050,tsimane,29,COOM,0.017020
8050,8050,tsimane,30,OOMC,0.475562
8050,8050,tsimane,30,OMCO,0.014836
8050,8050,tsimane,30,OOCM,0.352204
8050,8050,tsimane,30,OCOM,0.123658
8050,8050,tsimane,30,OMOC,0.002885
8050,8050,tsimane,30,OCCO,0.000000
8050,8050,tsimane,30,CCOO,0.000000
8050,8050,tsimane,30,COCO,0.030847
8050,8050,tsimane,30,COOM,0.000008
8050,8050,tsimane,31,OOMC,0.237476
8050,8050,tsimane,31,OMCO,0.000000
8050,8050,tsimane,31,OOCM,0.419787
8050,8050,tsimane,31,OCOM,0.203783
8050,8050,tsimane,31,OMOC,0.000000
8050,8050,tsimane,31,OCCO,0.000000
8050,8050,tsimane,31,CCOO,0.000006
8050,8050,tsimane,31,COCO,0.129811
8050,8050,tsimane,31,COOM,0.009138
8050,8050,tsimane,32,OOMC,0.260304
8050,8050,tsimane,32,OMCO,0.000000
8050,8050,tsimane,32,OOCM,0.702141
8050,8050,tsimane,32,OCOM,0.000516
8050,8050,tsimane,32,OMOC,0.002684
8050,8050,tsimane,32,OCCO,0.011088
8050,8050,tsimane,32,CCOO,0.000285
8050,8050,tsimane,32,COCO,0.022903
8050,8050,tsimane,32,COOM,0.000079
8050,8050,tsimane,33,OOMC,0.762948
8050,8050,tsimane,33,OMCO,0.001028
8050,8050,tsimane,33,OOCM,0.141148
8050,8050,tsimane,33,OCOM,0.000156
8050,8050,tsimane,33,OMOC,0.066656
8050,8050,tsimane,33,OCCO,0.024648
8050,8050,tsimane,33,CCOO,0.000000
8050,8050,tsimane,33,COCO,0.003416
8050,8050,tsimane,33,COOM,0.000000
8050,8050,tsimane,34,OOMC,0.711792
8050,8050,tsimane,34,OMCO,0.000000
8050,8050,tsimane,34,OOCM,0.223621
8050,8050,tsimane,34,OCOM,0.000010
8050,8050,tsimane,34,OMOC,0.000058
8050,8050,tsimane,34,OCCO,0.000003
8050,8050,tsimane,34,CCOO,0.039744
8050,8050,tsimane,34,COCO,0.000000
8050,8050,tsimane,34,COOM,0.024772
8050,8050,tsimane,35,OOMC,0.779456
8050,8050,tsimane,35,OMCO,0.008066
8050,8050,tsimane,35,OOCM,0.121884
8050,8050,tsimane,35,OCOM,0.004563
8050,8050,tsimane,35,OMOC,0.000032
8050,8050,tsimane,35,OCCO,0.000000
8050,8050,tsimane,35,CCOO,0.079070
8050,8050,tsimane,35,COCO,0.002499
8050,8050,tsimane,35,COOM,0.004431
8050,8050,tsimane,36,OOMC,0.398605
8050,8050,tsimane,36,OMCO,0.077851
8050,8050,tsimane,36,OOCM,0.465202
8050,8050,tsimane,36,OCOM,0.047903
8050,8050,tsimane,36,OMOC,0.000002
8050,8050,tsimane,36,OCCO,0.004267
8050,8050,tsimane,36,CCOO,0.005101
8050,8050,tsimane,36,COCO,0.000160
8050,8050,tsimane,36,COOM,0.000908
8050,8050,tsimane,37,OOMC,0.681531
8050,8050,tsimane,37,OMCO,0.000000
8050,8050,tsimane,37,OOCM,0.315606
8050,8050,tsimane,37,OCOM,0.000003
8050,8050,tsimane,37,OMOC,0.000056
8050,8050,tsimane,37,OCCO,0.000000
8050,8050,tsimane,37,CCOO,0.000046
8050,8050,tsimane,37,COCO,0.002759
8050,8050,tsimane,37,COOM,0.000000
8050,8050,tsimane,38,OOMC,0.307453
8050,8050,tsimane,38,OMCO,0.000000
8050,8050,tsimane,38,OOCM,0.630221
8050,8050,tsimane,38,OCOM,0.042785
8050,8050,tsimane,38,OMOC,0.000068
8050,8050,tsimane,38,OCCO,0.002236
8050,8050,tsimane,38,CCOO,0.000016
8050,8050,tsimane,38,COCO,0.000001
8050,8050,tsimane,38,COOM,0.017218
8050,8050,adults,39,OOMC,0.846239
8050,8050,adults,39,OMCO,0.000166
8050,8050,adults,39,OOCM,0.112008
8050,8050,adults,39,OCOM,0.033085
8050,8050,adults,39,OMOC,0.000000
8050,8050,adults,39,OCCO,0.000000
8050,8050,adults,39,CCOO,0.008503
8050,8050,adults,39,COCO,0.000000
8050,8050,adults,39,COOM,0.000000
8050,8050,adults,40,OOMC,0.838348
8050,8050,adults,40,OMCO,0.000011
8050,8050,adults,40,OOCM,0.160904
8050,8050,adults,40,OCOM,0.000570
8050,8050,adults,40,OMOC,0.000149
8050,8050,adults,40,OCCO,0.000009
8050,8050,adults,40,CCOO,0.000000
8050,8050,adults,40,COCO,0.000000
8050,8050,adults,40,COOM,0.000009
8050,8050,adults,41,OOMC,0.859962
8050,8050,adults,41,OMCO,0.000038
8050,8050,adults,41,OOCM,0.138892
8050,8050,adults,41,OCOM,0.000000
8050,8050,adults,41,OMOC,0.000012
8050,8050,adults,41,OCCO,0.000097
8050,8050,adults,41,CCOO,0.000999
8050,8050,adults,41,COCO,0.000000
8050,8050,adults,41,COOM,0.000000
8050,8050,adults,42,OOMC,0.992782
8050,8050,adults,42,OMCO,0.000116
8050,8050,adults,42,OOCM,0.000280
8050,8050,adults,42,OCOM,0.003136
8050,8050,adults,42,OMOC,0.000059
8050,8050,adults,42,OCCO,0.000000
8050,8050,adults,42,CCOO,0.003171
8050,8050,adults,42,COCO,0.000372
8050,8050,adults,42,COOM,0.000084
8050,8050,adults,43,OOMC,0.999918
8050,8050,adults,43,OMCO,0.000041
8050,8050,adults,43,OOCM,0.000036
8050,8050,adults,43,OCOM,0.000003
8050,8050,adults,43,OMOC,0.000000
8050,8050,adults,43,OCCO,0.000000
8050,8050,adults,43,CCOO,0.000000
8050,8050,adults,43,COCO,0.000000
8050,8050,adults,43,COOM,0.000001
8050,8050,adults,44,OOMC,0.805174
8050,8050,adults,44,OMCO,0.002336
8050,8050,adults,44,OOCM,0.047100
8050,8050,adults,44,OCOM,0.125739
8050,8050,adults,44,OMOC,0.004535
8050,8050,adults,44,OCCO,0.000045
8050,8050,adults,44,CCOO,0.015017
8050,8050,adults,44,COCO,0.000054
8050,8050,adults,44,COOM,0.000000
8050,8050,adults,45,OOMC,0.999897
8050,8050,adults,45,OMCO,0.000000
8050,8050,adults,45,OOCM,0.000038
8050,8050,adults,45,OCOM,0.000001
8050,8050,adults,45,OMOC,0.000000
8050,8050,adults,45,OCCO,0.000007
8050,8050,adults,45,CCOO,0.000010
8050,8050,adults,45,COCO,0.000000
8050,8050,adults,45,COOM,0.000047
8100,8100,monkeys,0,OOMC,0.001842
8100,8100,monkeys,0,OMCO,0.154059
8100,8100,monkeys,0,OOCM,0.039661
8100,8100,monkeys,0,OCOM,0.004952
8100,8100,monkeys,0,OMOC,0.797932
8100,8100,monkeys,0,OCCO,0.001553
8100,8100,monkeys,0,CCOO,0.000000
8100,8100,monkeys,0,COCO,0.000000
8100,8100,monkeys,0,COOM,0.000001
8100,8100,monkeys,1,OOMC,0.338079
8100,8100,monkeys,1,OMCO,0.111773
8100,8100,monkeys,1,OOCM,0.427518
8100,8100,monkeys,1,OCOM,0.000000
8100,8100,monkeys,1,OMOC,0.122628
8100,8100,monkeys,1,OCCO,0.000000
8100,8100,monkeys,1,CCOO,0.000002
8100,8100,monkeys,1,COCO,0.000000
8100,8100,monkeys,1,COOM,0.000001
8100,8100,monkeys,2,OOMC,0.235479
8100,8100,monkeys,2,OMCO,0.007156
8100,8100,monkeys,2,OOCM,0.323177
8100,8100,monkeys,2,OCOM,0.082569
8100,8100,monkeys,2,OMOC,0.030081
8100,8100,monkeys,2,OCCO,0.321530
8100,8100,monkeys,2,CCOO,0.000004
8100,8100,monkeys,2,COCO,0.000004
8100,8100,monkeys,2,COOM,0.000000
8100,8100,kids,3,OOMC,0.414007
8100,8100,kids,3,OMCO,0.000004
8100,8100,kids,3,OOCM,0.244601
8100,8100,kids,3,OCOM,0.000012
8100,8100,kids,3,OMOC,0.004337
8100,8100,kids,3,OCCO,0.008097
8100,8100,kids,3,CCOO,0.036839
8100,8100,kids,3,COCO,0.000002
8100,8100,kids,3,COOM,0.292101
8100,8100,kids,4,OOMC,0.020827
8100,8100,kids,4,OMCO,0.040134
8100,8100,kids,4,OOCM,0.714305
8100,8100,kids,4,OCOM,0.115684
8100,8100,kids,4,OMOC,0.000000
8100,8100,kids,4,OCCO,0.002731
8100,8100,kids,4,CCOO,0.018434
8100,8100,kids,4,COCO,0.000004
8100,8100,kids,4,COOM,0.087881
8100,8100,kids,5,OOMC,0.108619
8100,8100,kids,5,OMCO,0.000956
8100,8100,kids,5,OOCM,0.858335
8100,8100,kids,5,OCOM,0.000082
8100,8100,kids,5,OMOC,0.003730
8100,8100,kids,5,OCCO,0.000000
8100,8100,kids,5,CCOO,0.000063
8100,8100,kids,5,COCO,0.027666
8100,8100,kids,5,COOM,0.000548
8100,8100,kids,6,OOMC,0.319534
8100,8100,kids,6,OMCO,0.132974
8100,8100,kids,6,OOCM,0.536385
8100,8100,kids,6,OCOM,0.000020
8100,8100,kids,6,OMOC,0.000003
8100,8100,kids,6,OCCO,0.004542
8100,8100,kids,6,CCOO,0.004882
8100,8100,kids,6,COCO,0.000000
8100,8100,kids,6,COOM,0.001662
8100,8100,kids,7,OOMC,0.966725
8100,8100,kids,7,OMCO,0.007790
8100,8100,kids,7,OOCM,0.012217
8100,8100,kids,7,OCOM,0.000036
8100,8100,kids,7,OMOC,0.007433
8100,8100,kids,7,OCCO,0.005702
8100,8100,kids,7,CCOO,0.000052
8100,8100,kids,7,COCO,0.000025
8100,8100,kids,7,COOM,0.000019
8100,8100,kids,8,OOMC,0.059355
8100,8100,kids,8,OMCO,0.000005
8100,8100,kids,8,OOCM,0.170766
8100,8100,kids,8,OCOM,0.177172
8100,8100,kids,8,OMOC,0.000000
8100,8100,kids,8,OCCO,0.317449
8100,8100,kids,8,CCOO,0.000011
8100,8100,kids,8,COCO,0.233582
8100,8100,kids,8,COOM,0.041660
8100,8100,kids,9,OOMC,0.441235
8100,8100,kids,9,OMCO,0.002293
8100,8100,kids,9,OOCM,0.554284
8100,8100,kids,9,OCOM,0.001598
8100,8100,kids,9,OMOC,0.000232
8100,8100,kids,9,OCCO,0.000019
8100,8100,kids,9,CCOO,0.000012
8100,8100,kids,9,COCO,0.000157
8100,8100,kids,9,COOM,0.000170
8100,8100,kids,10,OOMC,0.903693
8100,8100,kids,10,OMCO,0.004064
8100,8100,kids,10,OOCM,0.029600
8100,8100,kids,10,OCOM,0.018938
8100,8100,kids,10,OMOC,0.000060
8100,8100,kids,10,OCCO,0.016779
8100,8100,kids,10,CCOO,0.011135
8100,8100,kids,10,COCO,0.000000
8100,8100,kids,10,COOM,0.015731
8100,8100,kids,11,OOMC,0.054920
8100,8100,kids,11,OMCO,0.000004
8100,8100,kids,11,OOCM,0.017699
8100,8100,kids,11,OCOM,0.366225
8100,8100,kids,11,OMOC,0.000000
8100,8100,kids,11,OCCO,0.002542
8100,8100,kids,11,CCOO,0.437199
8100,8100,kids,11,COCO,0.094785
8100,8100,kids,11,COOM,0.026625
8100,8100,kids,12,OOMC,0.875209
8100,8100,kids,12,OMCO,0.019342
8100,8100,kids,12,OOCM,0.026305
8100,8100,kids,12,OCOM,0.076213
8100,8100,kids,12,OMOC,0.000000
8100,8100,kids,12,OCCO,0.000239
8100,8100,kids,12,CCOO,0.000010
8100,8100,kids,12,COCO,0.002107
8100,8100,kids,12,COOM,0.000575
8100,8100,kids,13,OOMC,0.027881
8100,8100,kids,13,OMCO,0.000008
8100,8100,kids,13,OOCM,0.007492
8100,8100,kids,13,OCOM,0.003212
8100,8100,kids,13,OMOC,0.880326
8100,8100,kids,13,OCCO,0.000000
8100,8100,kids,13,CCOO,0.000406
8100,8100,kids,13,COCO,0.000000
8100,8100,kids,13,COOM,0.080674
8100,8100,kids,14,OOMC,0.222444
8100,8100,kids,14,OMCO,0.000291
8100,8100,kids,14,OOCM,0.222709
8100,8100,kids,14,OCOM,0.089959
8100,8100,kids,14,OMOC,0.000000
8100,8100,kids,14,OCCO,0.394849
8100,8100,kids,14,CCOO,0.000885
8100,8100,kids,14,COCO,0.068862
8100,8100,kids,14,COOM,0.000002
8100,8100,kids,15,OOMC,0.316240
8100,8100,kids,15,OMCO,0.241411
8100,8100,kids,15,OOCM,0.050140
8100,8100,kids,15,OCOM,0.155930
8100,8100,kids,15,OMOC,0.003006
8100,8100,kids,15,OCCO,0.000142
8100,8100,kids,15,CCOO,0.000010
8100,8100,kids,15,COCO,0.000679
8100,8100,kids,15,COOM,0.232443
8100,8100,kids,16,OOMC,0.056488
8100,8100,kids,16,OMCO,0.099186
8100,8100,kids,16,OOCM,0.597377
8100,8100,kids,16,OCOM,0.122447
8100,8100,kids,16,OMOC,0.064821
8100,8100,kids,16,OCCO,0.000005
8100,8100,kids,16,CCOO,0.058826
8100,8100,kids,16,COCO,0.000157
8100,8100,kids,16,COOM,0.000693
8100,8100,kids,17,OOMC,0.929635
8100,8100,kids,17,OMCO,0.000038
8100,8100,kids,17,OOCM,0.064010
8100,8100,kids,17,OCOM,0.002904
8100,8100,kids,17,OMOC,0.001354
8100,8100,kids,17,OCCO,0.000002
8100,8100,kids,17,CCOO,0.000178
8100,8100,kids,17,COCO,0.001880
8100,8100,kids,17,COOM,0.000000
8100,8100,tsimane,18,OOMC,0.318357
8100,8100,tsimane,18,OMCO,0.000335
8100,8100,tsimane,18,OOCM,0.557582
8100,8100,tsimane,18,OCOM,0.121987
8100,8100,tsimane,18,OMOC,0.000000
8100,8100,tsimane,18,OCCO,0.001719
8100,8100,tsimane,18,CCOO,0.000002
8100,8100,tsimane,18,COCO,0.000018
8100,8100,tsimane,18,COOM,0.000000
8100,8100,tsimane,19,OOMC,0.800364
8100,8100,tsimane,19,OMCO,0.000038
8100,8100,tsimane,19,OOCM,0.139149
8100,8100,tsimane,19,OCOM,0.028424
8100,8100,tsimane,19,OMOC,0.000000
8100,8100,tsimane,19,OCCO,0.000000
8100,8100,tsimane,19,CCOO,0.031929
8100,8100,tsimane,19,COCO,0.000024
8100,8100,tsimane,19,COOM,0.000072
8100,8100,tsimane,20,OOMC,0.426949
8100,8100,tsimane,20,OMCO,0.000000
8100,8100,tsimane,20,OOCM,0.568918
8100,8100,tsimane,20,OCOM,0.001407
8100,8100,tsimane,20,OMOC,0.000000
8100,8100,tsimane,20,OCCO,0.000000
8100,8100,tsimane,20,CCOO,0.001518
8100,8100,tsimane,20,COCO,0.000000
8100,8100,tsimane,20,COOM,0.001208
8100,8100,tsimane,21,OOMC,0.894064
8100,8100,tsimane,21,OMCO,0.000410
8100,8100,tsimane,21,OOCM,0.037000
8100,8100,tsimane,21,OCOM,0.000190
8100,8100,tsimane,21,OMOC,0.000000
8100,8100,tsimane,21,OCCO,0.000000
8100,8100,tsimane,21,CCOO,0.002541
8100,8100,tsimane,21,COCO,0.000000
8100,8100,tsimane,21,COOM,0.065795
